ID,Label
222825,5.602716469
222826,5.602716469
222827,5.602716469
222828,5.602716469
222829,5.602716469
222830,5.602716469
222831,5.602716469
222832,5.602716469
222833,5.602716469
222834,5.602716469
222835,5.602716469
222836,5.602716469
222837,5.602716469
222838,5.602716469
222839,5.602716469
222840,5.602716469
222841,5.602716469
222842,5.602716469
222843,5.602716469
222844,5.602716469
222845,5.602716469
222846,5.602716469
222847,5.602716469
222848,5.602716469
222849,5.602716469
222850,5.602716469
222851,5.602716469
222852,5.602716469
222853,5.602716469
222854,5.602716469
222855,5.602716469
222856,5.602716469
222857,5.602716469
222858,5.602716469
222859,5.602716469
222860,5.602716469
222861,5.602716469
222862,5.602716469
222863,5.602716469
222864,5.602716469
222865,5.602716469
222866,5.602716469
222867,5.602716469
222868,5.602716469
222869,5.602716469
222870,5.602716469
222871,5.602716469
222872,5.602716469
222873,5.602716469
222874,5.602716469
222875,5.602716469
222876,5.602716469
222877,5.602716469
222878,5.602716469
222879,5.602716469
222880,5.602716469
222881,5.602716469
222882,5.602716469
222883,5.602716469
222884,5.602716469
222885,5.602716469
222886,5.602716469
222887,5.602716469
222888,5.602716469
222889,5.602716469
222890,5.602716469
222891,5.602716469
222892,5.602716469
222893,5.602716469
222894,5.602716469
222895,5.602716469
222896,5.602716469
222897,5.602716469
222898,5.602716469
222899,5.602716469
222900,5.602716469
222901,5.602716469
222902,5.602716469
222903,5.602716469
222904,5.602716469
222905,5.602716469
222906,5.602716469
222907,5.602716469
222908,5.602716469
222909,5.602716469
222910,5.602716469
222911,5.602716469
222912,5.602716469
222913,5.602716469
222914,5.602716469
222915,5.602716469
222916,5.602716469
222917,5.602716469
222918,5.602716469
222919,5.602716469
222920,5.602716469
222921,5.602716469
222922,5.602716469
222923,5.602716469
222924,5.602716469
222925,5.602716469
222926,5.602716469
222927,5.602716469
222928,5.602716469
222929,5.602716469
222930,5.602716469
222931,5.602716469
222932,5.602716469
222933,5.602716469
222934,5.602716469
222935,5.602716469
222936,5.602716469
222937,5.602716469
222938,5.602716469
222939,5.602716469
222940,5.602716469
222941,5.602716469
222942,5.602716469
222943,5.602716469
222944,5.602716469
222945,5.602716469
222946,5.602716469
222947,5.602716469
222948,5.602716469
222949,5.602716469
222950,5.602716469
222951,5.602716469
222952,5.602716469
222953,5.602716469
222954,5.602716469
222955,5.602716469
222956,5.602716469
222957,5.602716469
222958,5.602716469
222959,5.602716469
222960,5.602716469
222961,5.602716469
222962,5.602716469
222963,5.602716469
222964,5.602716469
222965,5.602716469
222966,5.602716469
222967,5.602716469
222968,5.602716469
222969,5.602716469
222970,5.602716469
222971,5.602716469
222972,5.602716469
222973,5.602716469
222974,5.602716469
222975,5.602716469
222976,5.602716469
222977,5.602716469
222978,5.602716469
222979,5.602716469
222980,5.602716469
222981,5.602716469
222982,5.602716469
222983,5.602716469
222984,5.602716469
222985,5.602716469
222986,5.602716469
222987,5.602716469
222988,5.602716469
222989,5.602716469
222990,5.602716469
222991,5.602716469
222992,5.602716469
222993,5.602716469
222994,5.602716469
222995,5.602716469
222996,5.602716469
222997,5.602716469
222998,5.602716469
222999,5.602716469
223000,5.602716469
223001,5.602716469
223002,5.602716469
223003,5.602716469
223004,5.602716469
223005,5.602716469
223006,5.602716469
223007,5.602716469
223008,5.602716469
223009,5.602716469
223010,5.602716469
223011,5.602716469
223012,5.602716469
223013,5.602716469
223014,5.602716469
223015,5.602716469
223016,5.602716469
223017,5.602716469
223018,5.602716469
223019,5.602716469
223020,5.602716469
223021,5.602716469
223022,5.602716469
223023,5.602716469
223024,5.602716469
223025,5.602716469
223026,5.602716469
223027,5.602716469
223028,5.602716469
223029,5.602716469
223030,5.602716469
223031,5.602716469
223032,5.602716469
223033,5.602716469
223034,5.602716469
223035,5.602716469
223036,5.602716469
223037,5.602716469
223038,5.602716469
223039,5.602716469
223040,5.602716469
223041,5.602716469
223042,5.602716469
223043,5.602716469
223044,5.602716469
223045,5.602716469
223046,5.602716469
223047,5.602716469
223048,5.602716469
223049,5.602716469
223050,5.602716469
223051,5.602716469
223052,5.602716469
223053,5.602716469
223054,5.602716469
223055,5.602716469
223056,5.602716469
223057,5.602716469
223058,5.602716469
223059,5.602716469
223060,5.602716469
223061,5.602716469
223062,5.602716469
223063,5.602716469
223064,5.602716469
223065,5.602716469
223066,5.602716469
223067,5.602716469
223068,5.602716469
223069,5.602716469
223070,5.602716469
223071,5.602716469
223072,5.602716469
223073,5.602716469
223074,5.602716469
223075,5.602716469
223076,5.602716469
223077,5.602716469
223078,5.602716469
223079,5.602716469
223080,5.602716469
223081,5.602716469
223082,5.602716469
223083,5.602716469
223084,5.602716469
223085,5.602716469
223086,5.602716469
223087,5.602716469
223088,5.602716469
223089,5.602716469
223090,5.602716469
223091,5.602716469
223092,5.602716469
223093,5.602716469
223094,5.602716469
223095,5.602716469
223096,5.602716469
223097,5.602716469
223098,5.602716469
223099,5.602716469
223100,5.602716469
223101,5.602716469
223102,5.602716469
223103,5.602716469
223104,5.602716469
223105,5.602716469
223106,5.602716469
223107,5.602716469
223108,5.602716469
223109,5.602716469
223110,5.602716469
223111,5.602716469
223112,5.602716469
223113,5.602716469
223114,5.602716469
223115,5.602716469
223116,5.602716469
223117,5.602716469
223118,5.602716469
223119,5.602716469
223120,5.602716469
223121,5.602716469
223122,5.602716469
223123,5.602716469
223124,5.602716469
223125,5.602716469
223126,5.602716469
223127,5.602716469
223128,5.602716469
223129,5.602716469
223130,5.602716469
223131,5.602716469
223132,5.602716469
223133,5.602716469
223134,5.602716469
223135,5.602716469
223136,5.602716469
223137,5.602716469
223138,5.602716469
223139,5.602716469
223140,5.602716469
223141,5.602716469
223142,5.602716469
223143,5.602716469
223144,5.602716469
223145,5.602716469
223146,5.602716469
223147,5.602716469
223148,5.602716469
223149,5.602716469
223150,5.602716469
223151,5.602716469
223152,5.602716469
223153,5.602716469
223154,5.602716469
223155,5.602716469
223156,5.602716469
223157,5.602716469
223158,5.602716469
223159,5.602716469
223160,5.602716469
223161,5.602716469
223162,5.602716469
223163,5.602716469
223164,5.602716469
223165,5.602716469
223166,5.602716469
223167,5.602716469
223168,5.602716469
223169,5.602716469
223170,5.602716469
223171,5.602716469
223172,5.602716469
223173,5.602716469
223174,5.602716469
223175,5.602716469
223176,5.602716469
223177,5.602716469
223178,5.602716469
223179,5.602716469
223180,5.602716469
223181,5.602716469
223182,5.602716469
223183,5.602716469
223184,5.602716469
223185,5.602716469
223186,5.602716469
223187,5.602716469
223188,5.602716469
223189,5.602716469
223190,5.602716469
223191,5.602716469
223192,5.602716469
223193,5.602716469
223194,5.602716469
223195,5.602716469
223196,5.602716469
223197,5.602716469
223198,5.602716469
223199,5.602716469
223200,5.602716469
223201,5.602716469
223202,5.602716469
223203,5.602716469
223204,5.602716469
223205,5.602716469
223206,5.602716469
223207,5.602716469
223208,5.602716469
223209,5.602716469
223210,5.602716469
223211,5.602716469
223212,5.602716469
223213,5.602716469
223214,5.602716469
223215,5.602716469
223216,5.602716469
223217,5.602716469
223218,5.602716469
223219,5.602716469
223220,5.602716469
223221,5.602716469
223222,5.602716469
223223,5.602716469
223224,5.602716469
223225,5.602716469
223226,5.602716469
223227,5.602716469
223228,5.602716469
223229,5.602716469
223230,5.602716469
223231,5.602716469
223232,5.602716469
223233,5.602716469
223234,5.602716469
223235,5.602716469
223236,5.602716469
223237,5.602716469
223238,5.602716469
223239,5.602716469
223240,5.602716469
223241,5.602716469
223242,5.602716469
223243,5.602716469
223244,5.602716469
223245,5.602716469
223246,5.602716469
223247,5.602716469
223248,5.602716469
223249,5.602716469
223250,5.602716469
223251,5.602716469
223252,5.602716469
223253,5.602716469
223254,5.602716469
223255,5.602716469
223256,5.602716469
223257,5.602716469
223258,5.602716469
223259,5.602716469
223260,5.602716469
223261,5.602716469
223262,5.602716469
223263,5.602716469
223264,5.602716469
223265,5.602716469
223266,5.602716469
223267,5.602716469
223268,5.602716469
223269,5.602716469
223270,5.602716469
223271,5.602716469
223272,5.602716469
223273,5.602716469
223274,5.602716469
223275,5.602716469
223276,5.602716469
223277,5.602716469
223278,5.602716469
223279,5.602716469
223280,5.602716469
223281,5.602716469
223282,5.602716469
223283,5.602716469
223284,5.602716469
223285,5.602716469
223286,5.602716469
223287,5.602716469
223288,5.602716469
223289,5.602716469
223290,5.602716469
223291,5.602716469
223292,5.602716469
223293,5.602716469
223294,5.602716469
223295,5.602716469
223296,5.602716469
223297,5.602716469
223298,5.602716469
223299,5.602716469
223300,5.602716469
223301,5.602716469
223302,5.602716469
223303,5.602716469
223304,5.602716469
223305,5.602716469
223306,5.602716469
223307,5.602716469
223308,5.602716469
223309,5.602716469
223310,5.602716469
223311,5.602716469
223312,5.602716469
223313,5.602716469
223314,5.602716469
223315,5.602716469
223316,5.602716469
223317,5.602716469
223318,5.602716469
223319,5.602716469
223320,5.602716469
223321,5.602716469
223322,5.602716469
223323,5.602716469
223324,5.602716469
223325,5.602716469
223326,5.602716469
223327,5.602716469
223328,5.602716469
223329,5.602716469
223330,5.602716469
223331,5.602716469
223332,5.602716469
223333,5.602716469
223334,5.602716469
223335,5.602716469
223336,5.602716469
223337,5.602716469
223338,5.602716469
223339,5.602716469
223340,5.602716469
223341,5.602716469
223342,5.602716469
223343,5.602716469
223344,5.602716469
223345,5.602716469
223346,5.602716469
223347,5.602716469
223348,5.602716469
223349,5.602716469
223350,5.602716469
223351,5.602716469
223352,5.602716469
223353,5.602716469
223354,5.602716469
223355,5.602716469
223356,5.602716469
223357,5.602716469
223358,5.602716469
223359,5.602716469
223360,5.602716469
223361,5.602716469
223362,5.602716469
223363,5.602716469
223364,5.602716469
223365,5.602716469
223366,5.602716469
223367,5.602716469
223368,5.602716469
223369,5.602716469
223370,5.602716469
223371,5.602716469
223372,5.602716469
223373,5.602716469
223374,5.602716469
223375,5.602716469
223376,5.602716469
223377,5.602716469
223378,5.602716469
223379,5.602716469
223380,5.602716469
223381,5.602716469
223382,5.602716469
223383,5.602716469
223384,5.602716469
223385,5.602716469
223386,5.602716469
223387,5.602716469
223388,5.602716469
223389,5.602716469
223390,5.602716469
223391,5.602716469
223392,5.602716469
223393,5.602716469
223394,5.602716469
223395,5.602716469
223396,5.602716469
223397,5.602716469
223398,5.602716469
223399,5.602716469
223400,5.602716469
223401,5.602716469
223402,5.602716469
223403,5.602716469
223404,5.602716469
223405,5.602716469
223406,5.602716469
223407,5.602716469
223408,5.602716469
223409,5.602716469
223410,5.602716469
223411,5.602716469
223412,5.602716469
223413,5.602716469
223414,5.602716469
223415,5.602716469
223416,5.602716469
223417,5.602716469
223418,5.602716469
223419,5.602716469
223420,5.602716469
223421,5.602716469
223422,5.602716469
223423,5.602716469
223424,5.602716469
223425,5.602716469
223426,5.602716469
223427,5.602716469
223428,5.602716469
223429,5.602716469
223430,5.602716469
223431,5.602716469
223432,5.602716469
223433,5.602716469
223434,5.602716469
223435,5.602716469
223436,5.602716469
223437,5.602716469
223438,5.602716469
223439,5.602716469
223440,5.602716469
223441,5.602716469
223442,5.602716469
223443,5.602716469
223444,5.602716469
223445,5.602716469
223446,5.602716469
223447,5.602716469
223448,5.602716469
223449,5.602716469
223450,5.602716469
223451,5.602716469
223452,5.602716469
223453,5.602716469
223454,5.602716469
223455,5.602716469
223456,5.602716469
223457,5.602716469
223458,5.602716469
223459,5.602716469
223460,5.602716469
223461,5.602716469
223462,5.602716469
223463,5.602716469
223464,5.602716469
223465,5.602716469
223466,5.602716469
223467,5.602716469
223468,5.602716469
223469,5.602716469
223470,5.602716469
223471,5.602716469
223472,5.602716469
223473,5.602716469
223474,5.602716469
223475,5.602716469
223476,5.602716469
223477,5.602716469
223478,5.602716469
223479,5.602716469
223480,5.602716469
223481,5.602716469
223482,5.602716469
223483,5.602716469
223484,5.602716469
223485,5.602716469
223486,5.602716469
223487,5.602716469
223488,5.602716469
223489,5.602716469
223490,5.602716469
223491,5.602716469
223492,5.602716469
223493,5.602716469
223494,5.602716469
223495,5.602716469
223496,5.602716469
223497,5.602716469
223498,5.602716469
223499,5.602716469
223500,5.602716469
223501,5.602716469
223502,5.602716469
223503,5.602716469
223504,5.602716469
223505,5.602716469
223506,5.602716469
223507,5.602716469
223508,5.602716469
223509,5.602716469
223510,5.602716469
223511,5.602716469
223512,5.602716469
223513,5.602716469
223514,5.602716469
223515,5.602716469
223516,5.602716469
223517,5.602716469
223518,5.602716469
223519,5.602716469
223520,5.602716469
223521,5.602716469
223522,5.602716469
223523,5.602716469
223524,5.602716469
223525,5.602716469
223526,5.602716469
223527,5.602716469
223528,5.602716469
223529,5.602716469
223530,5.602716469
223531,5.602716469
223532,5.602716469
223533,5.602716469
223534,5.602716469
223535,5.602716469
223536,5.602716469
223537,5.602716469
223538,5.602716469
223539,5.602716469
223540,5.602716469
223541,5.602716469
223542,5.602716469
223543,5.602716469
223544,5.602716469
223545,5.602716469
223546,5.602716469
223547,5.602716469
223548,5.602716469
223549,5.602716469
223550,5.602716469
223551,5.602716469
223552,5.602716469
223553,5.602716469
223554,5.602716469
223555,5.602716469
223556,5.602716469
223557,5.602716469
223558,5.602716469
223559,5.602716469
223560,5.602716469
223561,5.602716469
223562,5.602716469
223563,5.602716469
223564,5.602716469
223565,5.602716469
223566,5.602716469
223567,5.602716469
223568,5.602716469
223569,5.602716469
223570,5.602716469
223571,5.602716469
223572,5.602716469
223573,5.602716469
223574,5.602716469
223575,5.602716469
223576,5.602716469
223577,5.602716469
223578,5.602716469
223579,5.602716469
223580,5.602716469
223581,5.602716469
223582,5.602716469
223583,5.602716469
223584,5.602716469
223585,5.602716469
223586,5.602716469
223587,5.602716469
223588,5.602716469
223589,5.602716469
223590,5.602716469
223591,5.602716469
223592,5.602716469
223593,5.602716469
223594,5.602716469
223595,5.602716469
223596,5.602716469
223597,5.602716469
223598,5.602716469
223599,5.602716469
223600,5.602716469
223601,5.602716469
223602,5.602716469
223603,5.602716469
223604,5.602716469
223605,5.602716469
223606,5.602716469
223607,5.602716469
223608,5.602716469
223609,5.602716469
223610,5.602716469
223611,5.602716469
223612,5.602716469
223613,5.602716469
223614,5.602716469
223615,5.602716469
223616,5.602716469
223617,5.602716469
223618,5.602716469
223619,5.602716469
223620,5.602716469
223621,5.602716469
223622,5.602716469
223623,5.602716469
223624,5.602716469
223625,5.602716469
223626,5.602716469
223627,5.602716469
223628,5.602716469
223629,5.602716469
223630,5.602716469
223631,5.602716469
223632,5.602716469
223633,5.602716469
223634,5.602716469
223635,5.602716469
223636,5.602716469
223637,5.602716469
223638,5.602716469
223639,5.602716469
223640,5.602716469
223641,5.602716469
223642,5.602716469
223643,5.602716469
223644,5.602716469
223645,5.602716469
223646,5.602716469
223647,5.602716469
223648,5.602716469
223649,5.602716469
223650,5.602716469
223651,5.602716469
223652,5.602716469
223653,5.602716469
223654,5.602716469
223655,5.602716469
223656,5.602716469
223657,5.602716469
223658,5.602716469
223659,5.602716469
223660,5.602716469
223661,5.602716469
223662,5.602716469
223663,5.602716469
223664,5.602716469
223665,5.602716469
223666,5.602716469
223667,5.602716469
223668,5.602716469
223669,5.602716469
223670,5.602716469
223671,5.602716469
223672,5.602716469
223673,5.602716469
223674,5.602716469
223675,5.602716469
223676,5.602716469
223677,5.602716469
223678,5.602716469
223679,5.602716469
223680,5.602716469
223681,5.602716469
223682,5.602716469
223683,5.602716469
223684,5.602716469
223685,5.602716469
223686,5.602716469
223687,5.602716469
223688,5.602716469
223689,5.602716469
223690,5.602716469
223691,5.602716469
223692,5.602716469
223693,5.602716469
223694,5.602716469
223695,5.602716469
223696,5.602716469
223697,5.602716469
223698,5.602716469
223699,5.602716469
223700,5.602716469
223701,5.602716469
223702,5.602716469
223703,5.602716469
223704,5.602716469
223705,5.602716469
223706,5.602716469
223707,5.602716469
223708,5.602716469
223709,5.602716469
223710,5.602716469
223711,5.602716469
223712,5.602716469
223713,5.602716469
223714,5.602716469
223715,5.602716469
223716,5.602716469
223717,5.602716469
223718,5.602716469
223719,5.602716469
223720,5.602716469
223721,5.602716469
223722,5.602716469
223723,5.602716469
223724,5.602716469
223725,5.602716469
223726,5.602716469
223727,5.602716469
223728,5.602716469
223729,5.602716469
223730,5.602716469
223731,5.602716469
223732,5.602716469
223733,5.602716469
223734,5.602716469
223735,5.602716469
223736,5.602716469
223737,5.602716469
223738,5.602716469
223739,5.602716469
223740,5.602716469
223741,5.602716469
223742,5.602716469
223743,5.602716469
223744,5.602716469
223745,5.602716469
223746,5.602716469
223747,5.602716469
223748,5.602716469
223749,5.602716469
223750,5.602716469
223751,5.602716469
223752,5.602716469
223753,5.602716469
223754,5.602716469
223755,5.602716469
223756,5.602716469
223757,5.602716469
223758,5.602716469
223759,5.602716469
223760,5.602716469
223761,5.602716469
223762,5.602716469
223763,5.602716469
223764,5.602716469
223765,5.602716469
223766,5.602716469
223767,5.602716469
223768,5.602716469
223769,5.602716469
223770,5.602716469
223771,5.602716469
223772,5.602716469
223773,5.602716469
223774,5.602716469
223775,5.602716469
223776,5.602716469
223777,5.602716469
223778,5.602716469
223779,5.602716469
223780,5.602716469
223781,5.602716469
223782,5.602716469
223783,5.602716469
223784,5.602716469
223785,5.602716469
223786,5.602716469
223787,5.602716469
223788,5.602716469
223789,5.602716469
223790,5.602716469
223791,5.602716469
223792,5.602716469
223793,5.602716469
223794,5.602716469
223795,5.602716469
223796,5.602716469
223797,5.602716469
223798,5.602716469
223799,5.602716469
223800,5.602716469
223801,5.602716469
223802,5.602716469
223803,5.602716469
223804,5.602716469
223805,5.602716469
223806,5.602716469
223807,5.602716469
223808,5.602716469
223809,5.602716469
223810,5.602716469
223811,5.602716469
223812,5.602716469
223813,5.602716469
223814,5.602716469
223815,5.602716469
223816,5.602716469
223817,5.602716469
223818,5.602716469
223819,5.602716469
223820,5.602716469
223821,5.602716469
223822,5.602716469
223823,5.602716469
223824,5.602716469
223825,5.602716469
223826,5.602716469
223827,5.602716469
223828,5.602716469
223829,5.602716469
223830,5.602716469
223831,5.602716469
223832,5.602716469
223833,5.602716469
223834,5.602716469
223835,5.602716469
223836,5.602716469
223837,5.602716469
223838,5.602716469
223839,5.602716469
223840,5.602716469
223841,5.602716469
223842,5.602716469
223843,5.602716469
223844,5.602716469
223845,5.602716469
223846,5.602716469
223847,5.602716469
223848,5.602716469
223849,5.602716469
223850,5.602716469
223851,5.602716469
223852,5.602716469
223853,5.602716469
223854,5.602716469
223855,5.602716469
223856,5.602716469
223857,5.602716469
223858,5.602716469
223859,5.602716469
223860,5.602716469
223861,5.602716469
223862,5.602716469
223863,5.602716469
223864,5.602716469
223865,5.602716469
223866,5.602716469
223867,5.602716469
223868,5.602716469
223869,5.602716469
223870,5.602716469
223871,5.602716469
223872,5.602716469
223873,5.602716469
223874,5.602716469
223875,5.602716469
223876,5.602716469
223877,5.602716469
223878,5.602716469
223879,5.602716469
223880,5.602716469
223881,5.602716469
223882,5.602716469
223883,5.602716469
223884,5.602716469
223885,5.602716469
223886,5.602716469
223887,5.602716469
223888,5.602716469
223889,5.602716469
223890,5.602716469
223891,5.602716469
223892,5.602716469
223893,5.602716469
223894,5.602716469
223895,5.602716469
223896,5.602716469
223897,5.602716469
223898,5.602716469
223899,5.602716469
223900,5.602716469
223901,5.602716469
223902,5.602716469
223903,5.602716469
223904,5.602716469
223905,5.602716469
223906,5.602716469
223907,5.602716469
223908,5.602716469
223909,5.602716469
223910,5.602716469
223911,5.602716469
223912,5.602716469
223913,5.602716469
223914,5.602716469
223915,5.602716469
223916,5.602716469
223917,5.602716469
223918,5.602716469
223919,5.602716469
223920,5.602716469
223921,5.602716469
223922,5.602716469
223923,5.602716469
223924,5.602716469
223925,5.602716469
223926,5.602716469
223927,5.602716469
223928,5.602716469
223929,5.602716469
223930,5.602716469
223931,5.602716469
223932,5.602716469
223933,5.602716469
223934,5.602716469
223935,5.602716469
223936,5.602716469
223937,5.602716469
223938,5.602716469
223939,5.602716469
223940,5.602716469
223941,5.602716469
223942,5.602716469
223943,5.602716469
223944,5.602716469
223945,5.602716469
223946,5.602716469
223947,5.602716469
223948,5.602716469
223949,5.602716469
223950,5.602716469
223951,5.602716469
223952,5.602716469
223953,5.602716469
223954,5.602716469
223955,5.602716469
223956,5.602716469
223957,5.602716469
223958,5.602716469
223959,5.602716469
223960,5.602716469
223961,5.602716469
223962,5.602716469
223963,5.602716469
223964,5.602716469
223965,5.602716469
223966,5.602716469
223967,5.602716469
223968,5.602716469
223969,5.602716469
223970,5.602716469
223971,5.602716469
223972,5.602716469
223973,5.602716469
223974,5.602716469
223975,5.602716469
223976,5.602716469
223977,5.602716469
223978,5.602716469
223979,5.602716469
223980,5.602716469
223981,5.602716469
223982,5.602716469
223983,5.602716469
223984,5.602716469
223985,5.602716469
223986,5.602716469
223987,5.602716469
223988,5.602716469
223989,5.602716469
223990,5.602716469
223991,5.602716469
223992,5.602716469
223993,5.602716469
223994,5.602716469
223995,5.602716469
223996,5.602716469
223997,5.602716469
223998,5.602716469
223999,5.602716469
224000,5.602716469
224001,5.602716469
224002,5.602716469
224003,5.602716469
224004,5.602716469
224005,5.602716469
224006,5.602716469
224007,5.602716469
224008,5.602716469
224009,5.602716469
224010,5.602716469
224011,5.602716469
224012,5.602716469
224013,5.602716469
224014,5.602716469
224015,5.602716469
224016,5.602716469
224017,5.602716469
224018,5.602716469
224019,5.602716469
224020,5.602716469
224021,5.602716469
224022,5.602716469
224023,5.602716469
224024,5.602716469
224025,5.602716469
224026,5.602716469
224027,5.602716469
224028,5.602716469
224029,5.602716469
224030,5.602716469
224031,5.602716469
224032,5.602716469
224033,5.602716469
224034,5.602716469
224035,5.602716469
224036,5.602716469
224037,5.602716469
224038,5.602716469
224039,5.602716469
224040,5.602716469
224041,5.602716469
224042,5.602716469
224043,5.602716469
224044,5.602716469
224045,5.602716469
224046,5.602716469
224047,5.602716469
224048,5.602716469
224049,5.602716469
224050,5.602716469
224051,5.602716469
224052,5.602716469
224053,5.602716469
224054,5.602716469
224055,5.602716469
224056,5.602716469
224057,5.602716469
224058,5.602716469
224059,5.602716469
224060,5.602716469
224061,5.602716469
224062,5.602716469
224063,5.602716469
224064,5.602716469
224065,5.602716469
224066,5.602716469
224067,5.602716469
224068,5.602716469
224069,5.602716469
224070,5.602716469
224071,5.602716469
224072,5.602716469
224073,5.602716469
224074,5.602716469
224075,5.602716469
224076,5.602716469
224077,5.602716469
224078,5.602716469
224079,5.602716469
224080,5.602716469
224081,5.602716469
224082,5.602716469
224083,5.602716469
224084,5.602716469
224085,5.602716469
224086,5.602716469
224087,5.602716469
224088,5.602716469
224089,5.602716469
224090,5.602716469
224091,5.602716469
224092,5.602716469
224093,5.602716469
224094,5.602716469
224095,5.602716469
224096,5.602716469
224097,5.602716469
224098,5.602716469
224099,5.602716469
224100,5.602716469
224101,5.602716469
224102,5.602716469
224103,5.602716469
224104,5.602716469
224105,5.602716469
224106,5.602716469
224107,5.602716469
224108,5.602716469
224109,5.602716469
224110,5.602716469
224111,5.602716469
224112,5.602716469
224113,5.602716469
224114,5.602716469
224115,5.602716469
224116,5.602716469
224117,5.602716469
224118,5.602716469
224119,5.602716469
224120,5.602716469
224121,5.602716469
224122,5.602716469
224123,5.602716469
224124,5.602716469
224125,5.602716469
224126,5.602716469
224127,5.602716469
224128,5.602716469
224129,5.602716469
224130,5.602716469
224131,5.602716469
224132,5.602716469
224133,5.602716469
224134,5.602716469
224135,5.602716469
224136,5.602716469
224137,5.602716469
224138,5.602716469
224139,5.602716469
224140,5.602716469
224141,5.602716469
224142,5.602716469
224143,5.602716469
224144,5.602716469
224145,5.602716469
224146,5.602716469
224147,5.602716469
224148,5.602716469
224149,5.602716469
224150,5.602716469
224151,5.602716469
224152,5.602716469
224153,5.602716469
224154,5.602716469
224155,5.602716469
224156,5.602716469
224157,5.602716469
224158,5.602716469
224159,5.602716469
224160,5.602716469
224161,5.602716469
224162,5.602716469
224163,5.602716469
224164,5.602716469
224165,5.602716469
224166,5.602716469
224167,5.602716469
224168,5.602716469
224169,5.602716469
224170,5.602716469
224171,5.602716469
224172,5.602716469
224173,5.602716469
224174,5.602716469
224175,5.602716469
224176,5.602716469
224177,5.602716469
224178,5.602716469
224179,5.602716469
224180,5.602716469
224181,5.602716469
224182,5.602716469
224183,5.602716469
224184,5.602716469
224185,5.602716469
224186,5.602716469
224187,5.602716469
224188,5.602716469
224189,5.602716469
224190,5.602716469
224191,5.602716469
224192,5.602716469
224193,5.602716469
224194,5.602716469
224195,5.602716469
224196,5.602716469
224197,5.602716469
224198,5.602716469
224199,5.602716469
224200,5.602716469
224201,5.602716469
224202,5.602716469
224203,5.602716469
224204,5.602716469
224205,5.602716469
224206,5.602716469
224207,5.602716469
224208,5.602716469
224209,5.602716469
224210,5.602716469
224211,5.602716469
224212,5.602716469
224213,5.602716469
224214,5.602716469
224215,5.602716469
224216,5.602716469
224217,5.602716469
224218,5.602716469
224219,5.602716469
224220,5.602716469
224221,5.602716469
224222,5.602716469
224223,5.602716469
224224,5.602716469
224225,5.602716469
224226,5.602716469
224227,5.602716469
224228,5.602716469
224229,5.602716469
224230,5.602716469
224231,5.602716469
224232,5.602716469
224233,5.602716469
224234,5.602716469
224235,5.602716469
224236,5.602716469
224237,5.602716469
224238,5.602716469
224239,5.602716469
224240,5.602716469
224241,5.602716469
224242,5.602716469
224243,5.602716469
224244,5.602716469
224245,5.602716469
224246,5.602716469
224247,5.602716469
224248,5.602716469
224249,5.602716469
224250,5.602716469
224251,5.602716469
224252,5.602716469
224253,5.602716469
224254,5.602716469
224255,5.602716469
224256,5.602716469
224257,5.602716469
224258,5.602716469
224259,5.602716469
224260,5.602716469
224261,5.602716469
224262,5.602716469
224263,5.602716469
224264,5.602716469
224265,5.602716469
224266,5.602716469
224267,5.602716469
224268,5.602716469
224269,5.602716469
224270,5.602716469
224271,5.602716469
224272,5.602716469
224273,5.602716469
224274,5.602716469
224275,5.602716469
224276,5.602716469
224277,5.602716469
224278,5.602716469
224279,5.602716469
224280,5.602716469
224281,5.602716469
224282,5.602716469
224283,5.602716469
224284,5.602716469
224285,5.602716469
224286,5.602716469
224287,5.602716469
224288,5.602716469
224289,5.602716469
224290,5.602716469
224291,5.602716469
224292,5.602716469
224293,5.602716469
224294,5.602716469
224295,5.602716469
224296,5.602716469
224297,5.602716469
224298,5.602716469
224299,5.602716469
224300,5.602716469
224301,5.602716469
224302,5.602716469
224303,5.602716469
224304,5.602716469
224305,5.602716469
224306,5.602716469
224307,5.602716469
224308,5.602716469
224309,5.602716469
224310,5.602716469
224311,5.602716469
224312,5.602716469
224313,5.602716469
224314,5.602716469
224315,5.602716469
224316,5.602716469
224317,5.602716469
224318,5.602716469
224319,5.602716469
224320,5.602716469
224321,5.602716469
224322,5.602716469
224323,5.602716469
224324,5.602716469
224325,5.602716469
224326,5.602716469
224327,5.602716469
224328,5.602716469
224329,5.602716469
224330,5.602716469
224331,5.602716469
224332,5.602716469
224333,5.602716469
224334,5.602716469
224335,5.602716469
224336,5.602716469
224337,5.602716469
224338,5.602716469
224339,5.602716469
224340,5.602716469
224341,5.602716469
224342,5.602716469
224343,5.602716469
224344,5.602716469
224345,5.602716469
224346,5.602716469
224347,5.602716469
224348,5.602716469
224349,5.602716469
224350,5.602716469
224351,5.602716469
224352,5.602716469
224353,5.602716469
224354,5.602716469
224355,5.602716469
224356,5.602716469
224357,5.602716469
224358,5.602716469
224359,5.602716469
224360,5.602716469
224361,5.602716469
224362,5.602716469
224363,5.602716469
224364,5.602716469
224365,5.602716469
224366,5.602716469
224367,5.602716469
224368,5.602716469
224369,5.602716469
224370,5.602716469
224371,5.602716469
224372,5.602716469
224373,5.602716469
224374,5.602716469
224375,5.602716469
224376,5.602716469
224377,5.602716469
224378,5.602716469
